MinStep,CellMinStep,AtomMinStep,FinalStep,Energy,EDiff
444,3415610,3420118,3420118,71.887050659826044807,0.00151298883270101
445,3420124,3424782,3424782,71.88869562820423198,0.00164496837820138
446,3424783,3428122,3428122,71.888717408498024497,2.17802937925171e-05
447,3428124,3431642,3431642,71.888779529434188476,6.21209362066111e-05
448,3431644,3434422,3434422,71.888843037285710125,6.35078514932275e-05
449,3434424,3437378,3437378,71.888985905384103603,0.000142868098407689
450,3437380,3441416,3441416,71.888908887579091811,7.70178049975812e-05
451,3441421,3445844,3445844,71.889917944387960347,0.00100905680889696
452,3445845,3447964,3447964,71.890012241005166516,9.42966171919579e-05
453,3447969,3451736,3451736,71.892264831197422836,0.00225259019219948
454,3451737,3453938,3453938,71.892396249386379736,0.000131418188999533
455,3453943,3458523,3458523,71.894422844136599338,0.00202659475020539
456,3458526,3461427,3461427,71.894300404923626502,0.000122439213001257
457,3461428,3463469,3463469,71.894472557758646758,0.000172152835006045
458,3463473,3465618,3465618,71.894596335702772194,0.00012377794419649
459,3465624,3470550,3470550,71.89647180753983946,0.00187547183699621
460,3470556,3474095,3474095,71.897426413248041399,0.000954605708201939
461,3474100,3478083,3478083,71.898826839717457915,0.00140042646950178
462,3478085,3482686,3482686,71.898852720763628099,2.58810460991299e-05
463,3482690,3486352,3486352,71.899874185766321943,0.00102146500269384
464,3486357,3490902,3490902,71.902373200533247655,0.0024990147669115
465,3490904,3494665,3494665,71.90245446602408208,8.12654908912691e-05
466,3494666,3497431,3497431,71.902464999127673195,1.05331036053258e-05
467,3497433,3500145,3500145,71.902574222193578635,0.000109223065905439
468,3500150,3503098,3503098,71.902840013205079117,0.000265791011486272
469,3503101,3507765,3507765,71.903118783303057171,0.000278770098006476
470,3507767,3510728,3510728,71.903091151816425963,2.7631486702262e-05
471,3510731,3513550,3513550,71.902910428927341968,0.000180722889098206
472,3513552,3518008,3518008,71.902895280066957184,1.51488602995187e-05
473,3518014,3521469,3521469,71.902857376833168246,3.79032338031493e-05
474,3521472,3525006,3525006,71.902786714168456683,7.06626646973518e-05
475,3525009,3529326,3529326,71.902455549403114787,0.000331164765398739
476,3529327,3531654,3531654,71.902572582312274108,0.000117032909201953
477,3531658,3534873,3534873,71.902460147673949109,0.000112434638396053
478,3534874,3538054,3538054,71.902466204262864835,6.0565889867803e-06
479,3538056,3540244,3540244,71.902500953982354304,3.47497195036794e-05
480,3540245,3542364,3542364,71.902523843605550269,2.28896231959652e-05
481,3542366,3544493,3544493,71.902547406715484613,2.35631099059219e-05
482,3544495,3546638,3546638,71.902761484872527831,0.000214078157000586
483,3546640,3549661,3549661,71.90253219753464009,0.000229287337901951
484,3549662,3552339,3552339,71.902608323305869931,7.61257713008945e-05
485,3552341,3555577,3555577,71.902468531782361083,0.000139791523494637
486,3555580,3565580,3565580,71.902393675791358874,7.48559910022095e-05
487,3565584,3568411,3568411,71.902388887576449861,4.78821500848881e-06
488,3568415,3572727,3572727,71.902145247014502161,0.000243640561890857
489,3572729,3576203,3576203,71.902045455334075541,9.9791680398198e-05
490,3576205,3578947,3578947,71.901990143828456326,5.53115056050046e-05
491,3578948,3581459,3581459,71.902081866882340933,9.17230537993419e-05
492,3581463,3584026,3584026,71.902096936575674135,1.50696934042571e-05
493,3584029,3588159,3588159,71.90192323563549337,0.000173700940209187
494,3588161,3593463,3593463,71.901876823496166935,4.64121392980132e-05
495,3593466,3597296,3597296,71.901942274735077376,6.54512389104411e-05
496,3597299,3602531,3602531,71.901978735439570301,3.64607044929244e-05
497,3602533,3606408,3606408,71.901951938463426472,2.67969762006715e-05
498,3606410,3610029,3610029,71.901900971975976518,5.09664873931115e-05
499,3610034,3612962,3612962,71.901762645004566821,0.000138326971409697
500,3612965,3617354,3617354,71.901679253227172239,8.33917773945814e-05
501,3617355,3620537,3620537,71.901733351152486762,5.40979253003115e-05
502,3620538,3622642,3622642,71.901638490134757831,9.48610177005094e-05
503,3622643,3624750,3624750,71.901717843368572858,7.93532338008163e-05
504,3624752,3628614,3628614,71.901603894111744353,0.000113949256899559
505,3628615,3630670,3630670,71.901652082471414928,4.81883596989974e-05
506,3630671,3633559,3633559,71.901607213842169131,4.48686292031653e-05
507,3633560,3635646,3635646,71.901471319692404904,0.000135894149792648
508,3635647,3637747,3637747,71.901535875760743011,6.45560682954738e-05
509,3637748,3647748,3647748,71.901494603390560201,4.12723700975448e-05
510,3647749,3649917,3649917,71.901576707542801614,8.21041521987809e-05
511,3649918,3652126,3652126,71.901700122528609427,0.000123414985793602
512,3652128,3654260,3654260,71.901609640518884703,9.04820096963022e-05
513,3654261,3656352,3656352,71.901583504399113167,2.61361197999577e-05
514,3656353,3658872,3658872,71.901713184283707392,0.000129679884594225
515,3658873,3660985,3660985,71.90164731233913642,6.58719445993938e-05
516,3660987,3663125,3663125,71.901676743368625466,2.94310295032574e-05
517,3663126,3667092,3667092,71.901711021148457803,3.42777799033911e-05
518,3667093,3669194,3669194,71.901770453229147506,5.94320806044379e-05
519,3669196,3672932,3672932,71.901705203360677388,6.52498683990643e-05
520,3672936,3676091,3676091,71.90166950051832373,3.5702842410501e-05
521,3676094,3678753,3678753,71.901571711080421778,9.77894379019517e-05
522,3678755,3682676,3682676,71.901221335280126823,0.000350375800294955
523,3682681,3685885,3685885,71.901096691553334495,0.000124643726792328
524,3685886,3687969,3687969,71.901170930737265508,7.42391839878564e-05
525,3687970,3690104,3690104,71.901081648337068941,8.92824001965664e-05
526,3690105,3692258,3692258,71.901194994058840848,0.000113345721700853
527,3692259,3694369,3694369,71.901180835984348505,1.41580744923431e-05
528,3694370,3696447,3696447,71.901189164753489536,8.32876919787395e-06
529,3696448,3698542,3698542,71.901212127541612062,2.29627880941052e-05
530,3698543,3700597,3700597,71.901264479226455251,5.23516849000316e-05
531,3700599,3702711,3702711,71.901131189758530127,0.000133289467996178
532,3702712,3704812,3704812,71.901228234493132163,9.70447346020364e-05
533,3704815,3707008,3707008,71.901173962181971433,5.42723111038868e-05
534,3707011,3709169,3709169,71.901268296490997045,9.43343089971904e-05
535,3709170,3711653,3711653,71.901361885611478897,9.35891204960626e-05
536,3711655,3714171,3714171,71.901207884157145145,0.000154001454390595
537,3714172,3716301,3716301,71.901190126160116733,1.77579969999897e-05
538,3716302,3718704,3718704,71.901085701477626344,0.0001044246825046
539,3718705,3721025,3721025,71.901183284724169198,9.75832465996973e-05
540,3721026,3723357,3723357,71.901297615067591096,0.000114330343407687
541,3723358,3725701,3725701,71.901277151713486546,2.04633541045496e-05
542,3725704,3727939,3727939,71.901088242061234723,0.000188909652294456
543,3727940,3730152,3730152,71.901225247177322331,0.000137005116087607
544,3730153,3732237,3732237,71.901131716055346033,9.35311219905088e-05
545,3732239,3734304,3734304,71.901199509621108064,6.77935657904527e-05
546,3734305,3736639,3736639,71.901216254240097214,1.67446190033615e-05
547,3736640,3738697,3738697,71.901299819188636775,8.35649484969281e-05
548,3738700,3740793,3740793,71.901238770139372036,6.10490491936844e-05
549,3740794,3742919,3742919,71.901237682401088591,1.08773829765596e-06
550,3742920,3745016,3745016,71.901231325322385146,6.35707870344504e-06
551,3745017,3747090,3747090,71.901257975453120252,2.66501307066846e-05
552,3747091,3749210,3749210,71.901245144956220656,1.28304968995963e-05
553,3749211,3751293,3751293,71.901157740379787242,8.74045764049924e-05
554,3751294,3753380,3753380,71.901114338547756688,4.34018320021323e-05
555,3753381,3755478,3755478,71.901195460688143157,8.11221403012041e-05
556,3755481,3757580,3757580,71.90113747051063342,5.7990177495526e-05
557,3757581,3759671,3759671,71.901187154523597655,4.96840129926568e-05
558,3759673,3761755,3761755,71.901152589833216666,3.45646903952002e-05
559,3761756,3763929,3763929,71.901242798642044818,9.02088087997299e-05
560,3763930,3766034,3766034,71.901188451174334659,5.43474676959477e-05
561,3766035,3768127,3768127,71.901208847450305939,2.03962759997012e-05
562,3768128,3770198,3770198,71.901251299472193068,4.24520218871294e-05
563,3770200,3772322,3772322,71.90126921626269052,1.79167905116628e-05
564,3772324,3774388,3774388,71.901156219252257529,0.00011299701040457
565,3774389,3776485,3776485,71.901304219309324139,0.000148000056995556
566,3776486,3778685,3778685,71.901333777070234987,2.95577609108477e-05
567,3778688,3780837,3780837,71.901208727951726019,0.000125049118508969
568,3780838,3783169,3783169,71.901251205327142202,4.24773754019725e-05
569,3783170,3785337,3785337,71.9010835287032819,0.000167676623803459
570,3785338,3787388,3787388,71.901169108361543181,8.55796582044377e-05
571,3787389,3789495,3789495,71.901260220577270843,9.11122157987165e-05
572,3789496,3791566,3791566,71.901414311905128329,0.000154091327800643
573,3791567,3793671,3793671,71.90138329053033317,3.10213747951593e-05
574,3793672,3795777,3795777,71.901226691967607962,0.000156598562710997
575,3795778,3798026,3798026,71.901194614400694149,3.20775668996021e-05
576,3798029,3800335,3800335,71.901158595716808009,3.60186839003518e-05
577,3800337,3802510,3802510,71.901219846297692584,6.12505809129971e-05
578,3802512,3804595,3804595,71.901229692598349175,9.84630059974734e-06
579,3804596,3806691,3806691,71.901328152243394243,9.84596450877007e-05
580,3806693,3808737,3808737,71.901190697022698828,0.000137455220695415
581,3808739,3810796,3810796,71.901186987530380179,3.70949230443784e-06
582,3810798,3812851,3812851,71.901139327530643186,4.76599997938365e-05
583,3812852,3814928,3814928,71.90114445847962088,5.13094900611577e-06
584,3814929,3817025,3817025,71.901199668012736765,5.52095330874636e-05
585,3817026,3819108,3819108,71.901159595905326682,4.00721073958721e-05
586,3819110,3821223,3821223,71.901187929553429967,2.83336481032848e-05
587,3821224,3823436,3823436,71.901099593401298193,8.83361521033521e-05
588,3823437,3825589,3825589,71.901049732616570509,4.98607846992627e-05
589,3825590,3827721,3827721,71.901159128420331967,0.000109395803704615
590,3827722,3829930,3829930,71.901166372373964464,7.24395370355069e-06
591,3829931,3832023,3832023,71.901273480377028591,0.000107108002993073
592,3832024,3834097,3834097,71.901238926446708888,3.4553930305492e-05
593,3834098,3836160,3836160,71.901249487791261572,1.05613446095276e-05
594,3836161,3838260,3838260,71.901175777802635025,7.37099886976011e-05
595,3838261,3840565,3840565,71.901237260653815042,6.14828511942278e-05
596,3840566,3843109,3843109,71.90119043388251896,4.68267712960824e-05
597,3843110,3845245,3845245,71.901173853400422331,1.65804821108395e-05
598,3845246,3847699,3847699,71.901266513995736318,9.26605952997761e-05
599,3847701,3849762,3849762,71.901224381426416699,4.21325692911978e-05
600,3849763,3851832,3851832,71.901162966538677779,6.14148876962872e-05
601,3851833,3853891,3853891,71.901328205158549167,0.000165238619800334
602,3853894,3855996,3855996,71.901243388040867899,8.48171176102142e-05
603,3855997,3858211,3858211,71.901237376688698077,6.011352198243e-06
604,3858212,3860315,3860315,71.901206253996235773,3.11226925049368e-05
605,3860316,3862418,3862418,71.901212336433744099,6.08243750832571e-06
606,3862419,3864475,3864475,71.901253302752309082,4.0966318593405e-05
607,3864476,3866526,3866526,71.901330028882341594,7.672613000409e-05
608,3866527,3868581,3868581,71.901357058262846067,2.7029380504473e-05
609,3868583,3870676,3870676,71.901293536963137853,6.35212997082135e-05
610,3870678,3872757,3872757,71.901369388224466661,7.58512613998619e-05
611,3872758,3874889,3874889,71.90121156993365048,0.00015781829080197
612,3874890,3877017,3877017,71.901151394441271236,6.0175492393455e-05
613,3877018,3879152,3879152,71.901277665472477452,0.000126271031206215
614,3879153,3881208,3881208,71.901201847117391708,7.58183550999547e-05
615,3881209,3883269,3883269,71.90118603393931096,1.58131781091697e-05
616,3883270,3885318,3885318,71.901220684042257858,3.46501030037416e-05
617,3885320,3887409,3887409,71.901310675218667257,8.99911763951877e-05
618,3887414,3889467,3889467,71.901272925145477188,3.77500731900682e-05
619,3889468,3891619,3891619,71.901222256445848302,5.06686996999406e-05
620,3891620,3893692,3893692,71.901210041898579561,1.22145472118973e-05
621,3893693,3895786,3895786,71.901351421234863892,0.000141379336312752
622,3895787,3897830,3897830,71.901288123934989471,6.32972999028425e-05
623,3897831,3900015,3900015,71.901095503371934115,0.000192620563097989
624,3900016,3902431,3902431,71.901253109184025902,0.000157605812091788
625,3902432,3904562,3904562,71.901224569341763981,2.85398421908667e-05
626,3904563,3908918,3908918,71.901235548355018068,1.09790131972431e-05
627,3908919,3911096,3911096,71.901196248251025622,3.93001040066565e-05
628,3911097,3913479,3913479,71.901175941945496106,2.03063055010944e-05
629,3913480,3915655,3915655,71.901416705597171131,0.000240763651703446
630,3915656,3917716,3917716,71.90114111147734377,0.000275594119898415
631,3917717,3919779,3919779,71.901094495803192785,4.66156740941415e-05
632,3919780,3921842,3921842,71.901238226157062172,0.000143730353897809
633,3921843,3923898,3923898,71.901201146241803031,3.70799153017742e-05
634,3923899,3925954,3925954,71.901046696857719098,0.000154449384098143
635,3925955,3928015,3928015,71.90118250146016976,0.000135804602493295
636,3928016,3930064,3930064,71.901238343095812411,5.5841635600018e-05
637,3930067,3932131,3932131,71.901362663900670213,0.000124320804900435
638,3932132,3934222,3934222,71.901312315927683017,5.03479730014078e-05
639,3934224,3936304,3936304,71.901242040574501857,7.02753531953704e-05
640,3936305,3938368,3938368,71.901168125342863391,7.39152315958336e-05
641,3938369,3940446,3940446,71.901284808238088431,0.000116682895196618
642,3940449,3942545,3942545,71.90116573266654143,0.000119075571603844
643,3942546,3944616,3944616,71.901150211174496008,1.55214920027902e-05
644,3944617,3946687,3946687,71.901103090638159188,4.71205362941873e-05
645,3946688,3948758,3948758,71.901235311253799409,0.000132220615597589
646,3948759,3950882,3950882,71.9011432315890886,9.20796646965982e-05
647,3950883,3952989,3952989,71.901129121779902675,1.41098092001357e-05
648,3952990,3955080,3955080,71.901288850741408964,0.000159728961492078
649,3955081,3957187,3957187,71.901115460678511226,0.000173390062897738
650,3957188,3959287,3959287,71.901245006363879497,0.000129545685396693
651,3959289,3961388,3961388,71.901169088249005767,7.59181148879406e-05
652,3961389,3963446,3963446,71.901274782816074094,0.000105694567096748
653,3963447,3965505,3965505,71.901157055270999763,0.000117727545102753
654,3965506,3967613,3967613,71.901072434559395674,8.46207116040887e-05
655,3967614,3969696,3969696,71.901065848350640408,6.58620879789851e-06
656,3969697,3971857,3971857,71.901252853561288703,0.000187005210705138
657,3971860,3973984,3973984,71.901235467554855063,1.73860064052178e-05
658,3973985,3976071,3976071,71.901097579423506545,0.000137888131391151
659,3976072,3978180,3978180,71.901205111384285829,0.000107531960793494
660,3978184,3980275,3980275,71.901242071047548166,3.69596632054936e-05
661,3980278,3982365,3982365,71.901209187393888556,3.28836536027666e-05
662,3982366,3984487,3984487,71.901266029601018204,5.68422071012264e-05
663,3984488,3986548,3986548,71.901246834709866107,1.91948911094642e-05
664,3986549,3988740,3988740,71.901190654417476367,5.61802923897403e-05
665,3988741,3990811,3990811,71.901130995939269042,5.96584782073251e-05
666,3990812,3993036,3993036,71.901301554246117576,0.000170558306805901
667,3993037,3995238,3995238,71.901229059031720681,7.24952143968949e-05
668,3995239,3997312,3997312,71.901244913039576545,1.5854007898497e-05
669,3997313,3999486,3999486,71.901168573584428145,7.63394552052432e-05
670,3999487,4001596,4001596,71.901190580729007706,2.2007144593772e-05
671,4001597,4003689,4003689,71.901177042575568521,1.35381533965528e-05
672,4003690,4005760,4005760,71.901133735184941997,4.33073906975778e-05
673,4005761,4007825,4007825,71.901198121640589989,6.43864557048346e-05
674,4007826,4009873,4009873,71.901190364605682248,7.75703490774049e-06
675,4009874,4011924,4011924,71.901145111395834419,4.52532098904612e-05
676,4011925,4014005,4014005,71.901139158982559252,5.95241320411333e-06
677,4014006,4016085,4016085,71.90111900607246298,2.01529100962716e-05
678,4016086,4018230,4018230,71.90113602376793267,1.70176953986356e-05
679,4018231,4020328,4020328,71.901036366935827004,9.96568321056657e-05
680,4020329,4022387,4022387,71.901080627487075958,4.4260551305797e-05
681,4022388,4024467,4024467,71.901021069513106454,5.95579739979257e-05
682,4024468,4026538,4026538,71.901109420018329388,8.83505051945122e-05
683,4026540,4028592,4028592,71.901167046946682149,5.76269283953934e-05
684,4028593,4030675,4030675,71.901302962721459267,0.00013591577480554
685,4030679,4032807,4032807,71.901280385445090815,2.25772763968735e-05
686,4032809,4034881,4034881,71.901306519785180171,2.61343400893566e-05
687,4034882,4036972,4036972,71.901235700007333662,7.08197778891417e-05
688,4036973,4039114,4039114,71.901171121420730969,6.45785866026927e-05
689,4039115,4041363,4041363,71.901190496650684736,1.9375229996399e-05
690,4041365,4043476,4043476,71.901287436632273398,9.69399816028726e-05
691,4043478,4045536,4045536,71.90129171896521143,4.28233289540003e-06
692,4045537,4047633,4047633,71.901394662072675601,0.000102943107506803
693,4047635,4049719,4049719,71.901298888531187004,9.57735415028083e-05
694,4049725,4051771,4051771,71.901250137460209544,4.87510710058814e-05
695,4051772,4053905,4053905,71.901283455125124533,3.33176649007783e-05
696,4053910,4056025,4056025,71.901081001070508592,0.000202454054601731
697,4056026,4058087,4058087,71.901186220731219123,0.000105219660710532
698,4058088,4060154,4060154,71.901177305233645143,8.91549760240196e-06
699,4060156,4062263,4062263,71.901026172622380273,0.000151132611208027
700,4062264,4064363,4064363,71.901079782741106783,5.36101187122995e-05
701,4064364,4066477,4066477,71.9012208537686206,0.000141071027499606
702,4066478,4068543,4068543,71.901216043049004156,4.81071960223289e-06
703,4068544,4070611,4070611,71.901201253166377114,1.47898825986204e-05
704,4070613,4072693,4072693,71.901211917042218147,1.06638757984001e-05
705,4072694,4074749,4074749,71.90115937577596128,5.25412662000235e-05
706,4074750,4076799,4076799,71.901156049235012802,3.32654100532181e-06
707,4076800,4078870,4078870,71.901265589799464806,0.000109540564494637
708,4078871,4080924,4080924,71.901114783754664472,0.000150806044786123
709,4080925,4082997,4082997,71.901127091901273047,1.23081465943642e-05
710,4082998,4085043,4085043,71.90117821444610513,5.11225448036612e-05
711,4085044,4087109,4087109,71.901168081054237291,1.01333919104718e-05
712,4087110,4089152,4089152,71.901167508092001412,5.72962193245985e-07
