MinStep,CellMinStep,AtomMinStep,FinalStep,Energy,EDiff
437,4274322,4284322,4284322,42.484841116711571374,0.00026547400580057
438,4284325,4294325,4294325,42.48479380028350505,4.73164281018512e-05
439,4294328,4303643,4303643,42.484757462154739471,3.63381288011055e-05
440,4303645,4313645,4313645,42.484657898153898259,9.95640007985799e-05
441,4313647,4323647,4323647,42.484598611049875672,5.9287104001271e-05
442,4323651,4333651,4333651,42.484483380724476831,0.000115230325398841
443,4333655,4343655,4343655,42.484452110974970651,3.12697494990744e-05
444,4343658,4353658,4353658,42.484410713662853709,4.13973120956257e-05
445,4353660,4363660,4363660,42.484360075833237147,5.06378297018273e-05
446,4363664,4373664,4373664,42.484458676739791372,9.86009065968574e-05
447,4373667,4383667,4383667,42.484376187480499709,8.2489259298768e-05
448,4383672,4393672,4393672,42.484188088004806616,0.000188099475700199
449,4393676,4403676,4403676,42.484155475077649555,3.26129271996933e-05
450,4403680,4413680,4413680,42.484164919089330681,9.44401170244191e-06
451,4413684,4423684,4423684,42.483993025753044037,0.000171893336300855
452,4423689,4433689,4433689,42.483888647742581668,0.00010437801039842
453,4433701,4443701,4443701,42.483674954447167238,0.000213693295400219
454,4443703,4453703,4453703,42.483486557825813179,0.000188396621403797
455,4453705,4463705,4463705,42.483528439745327887,4.18819195004971e-05
456,4463714,4473714,4473714,42.483133643994591466,0.000394795750700894
457,4473720,4483720,4483720,42.482839269630176204,0.000294374364401051
458,4483721,4493721,4493721,42.482929172657378558,8.99030272023538e-05
459,4493724,4500196,4500196,42.482825689949969217,0.000103482707402236
460,4500201,4510201,4510201,42.482835310489292624,9.62053930209095e-06
461,4510207,4520207,4520207,42.482572611421062447,0.000262699068201755
462,4520210,4530210,4530210,42.482766091363252769,0.000193479942204533
463,4530216,4540216,4540216,42.482610736709013111,0.000155354654303608
464,4540218,4550218,4550218,42.482449711191463848,0.000161025517499525
465,4550223,4560223,4560223,42.482521351386971276,7.16401955003221e-05
466,4560231,4570231,4570231,42.482318085866552337,0.000203265520397622
467,4570237,4580237,4580237,42.482011581509460996,0.000306504357105553
468,4580263,4590263,4590263,42.478723699708595518,0.0032878818008939
469,4590266,4600266,4600266,42.47887877969823478,0.000155079989596629
470,4600269,4610269,4610269,42.47899133133579852,0.000112551637599267
471,4610271,4620271,4620271,42.478876903145028621,0.000114428190798321
472,4620274,4630274,4630274,42.478887028392165348,1.01252472006763e-05
473,4630276,4640276,4640276,42.478748840027769518,0.000138188364402936
474,4640279,4650279,4650279,42.478677585266538586,7.12547612948811e-05
475,4650282,4660282,4660282,42.478637199649639911,4.03856169057804e-05
476,4660285,4670285,4670285,42.478492972188952592,0.000144227460594948
477,4670288,4680288,4680288,42.478392991397306844,9.99807917025919e-05
478,4680290,4690290,4690290,42.478376945860226499,1.6045537101661e-05
479,4690293,4700293,4700293,42.478360343626036411,1.66022341971939e-05
480,4700297,4710297,4710297,42.478132492416797561,0.000227851209203322
481,4710299,4720299,4720299,42.477960531540098543,0.000171960876699018
482,4720300,4729521,4729521,42.478055093345723492,9.45618056036324e-05
483,4729523,4739523,4739523,42.477994485388428814,6.06079573017837e-05
484,4739527,4749527,4749527,42.478057797679895202,6.33122915019158e-05
485,4749530,4759530,4759530,42.478045279671221124,1.25180087025001e-05
486,4759533,4769533,4769533,42.477968529383517193,7.67502876968251e-05
487,4769536,4779536,4779536,42.477946743834905874,2.1785548604214e-05
488,4779538,4789538,4789538,42.477814788531119916,0.000131955303800169
489,4789540,4799540,4799540,42.477618413482716164,0.000196375048396646
490,4799542,4809542,4809542,42.477617544763468516,8.68719205016077e-07
