MinStep,CellMinStep,AtomMinStep,FinalStep,Energy,EDiff
447,2489830,2491867,2491867,415.24596603741832723,3.25500010376345e-05
448,2491868,2493914,2493914,415.24599807893235948,3.20415140322439e-05
449,2493915,2495955,2495955,415.24626318655685964,0.000265107624954908
450,2495957,2498007,2498007,415.24644723776395949,0.000184051207043012
451,2498009,2500048,2500048,415.24620174551267837,0.000245492250996904
452,2500050,2502110,2502110,415.24643351540350977,0.000231769891001932
453,2502112,2504154,2504154,415.24638237622093584,5.11391830286811e-05
454,2504156,2506213,2506213,415.24604210916049851,0.000340267061005761
455,2506214,2508259,2508259,415.24660538202499538,0.000563272865008457
456,2508266,2511987,2511987,415.26047826397541485,0.0138728819500216
457,2511988,2514330,2514330,415.26050576206688447,2.74980919812151e-05
458,2514331,2517346,2517346,415.26077246535265886,0.000266703286001757
459,2517347,2527347,2527347,415.26094319837420699,0.000170733020979696
460,2527350,2529648,2529648,415.26103106711411783,8.78687400245326e-05
461,2529649,2533856,2533856,415.26138254605291422,0.000351478939023764
462,2533857,2543857,2543857,415.26109853557761653,0.000284010475013474
463,2543860,2548019,2548019,415.26138715320746542,0.000288617628996235
464,2548021,2550095,2550095,415.26071371770029828,0.000673435506996611
465,2550096,2554108,2554108,415.26078390134625806,7.01836459597871e-05
466,2554109,2558341,2558341,415.26093864407761203,0.000154742732036084
467,2558342,2568342,2568342,415.26116470394379121,0.000226059866008654
468,2568343,2571637,2571637,415.26134062446527651,0.000175920520973705
469,2571639,2575511,2575511,415.26121992901335034,0.000120695451983011
470,2575512,2579005,2579005,415.26108173725049255,0.000138191763028317
471,2579006,2589006,2589006,415.2612557141615639,0.000173976912037688
472,2589007,2596420,2596420,415.26113668912563526,0.000119025036042331
473,2596421,2606421,2606421,415.26126638810819713,0.000129698982050286
474,2606425,2608592,2608592,415.26116363941213194,0.000102748696008348
475,2608594,2610710,2610710,415.26147711643432103,0.000313477021961717
476,2610711,2620711,2620711,415.26120439702208387,0.000272719411952949
477,2620713,2624950,2624950,415.26143524725688394,0.000230850234970603
478,2624952,2627010,2627010,415.26097820953572182,0.000457037720991593
479,2627011,2637011,2637011,415.26083122373705692,0.000146985799005961
480,2637012,2642800,2642800,415.26161127183132749,0.000780048093986352
481,2642802,2645729,2645729,415.26061737447719224,0.000993897353964712
482,2645730,2647816,2647816,415.26150919227131908,0.000891817793956307
483,2647818,2649903,2649903,415.26119497482721954,0.000314217443985854
484,2649904,2651979,2651979,415.26160802304264053,0.00041304821598942
485,2651981,2661981,2661981,415.26121704344473073,0.000390979597966634
486,2661982,2664179,2664179,415.26118919566215482,2.78477830306656e-05
487,2664180,2670667,2670667,415.26094323579457068,0.000245959866958856
488,2670668,2680668,2680668,415.26081504736600891,0.000128188429016518
489,2680669,2688391,2688391,415.261196081242133,0.000381033876010406
490,2688394,2690538,2690538,415.26099950292984886,0.000196578311999929
491,2690539,2700539,2700539,415.2604724554337281,0.000527047496007071
492,2700540,2707415,2707415,415.26081827158344595,0.000345816148978884
493,2707417,2716321,2716321,415.26069895779170338,0.000119313791003606
494,2716322,2726322,2726322,415.2614943657282538,0.000795407936038828
495,2726324,2728374,2728374,415.26100597181283547,0.000488393915020424
496,2728375,2730415,2730415,415.26109142953060882,8.54577180007254e-05
497,2730416,2732458,2732458,415.2609586637234429,0.000132765808018576
498,2732459,2742459,2742459,415.26143789585972854,0.00047923213702461
499,2742460,2752460,2752460,415.26133881353126753,9.90823290294429e-05
500,2752461,2762461,2762461,415.26115450942035068,0.000184304110973699
501,2762462,2772462,2772462,415.26129059748569716,0.000136088065971762
502,2772464,2782464,2782464,415.26150424145674833,0.000213643970994326
503,2782475,2787931,2787931,415.28314938754812147,0.0216451460910321
504,2787934,2791358,2791358,415.28251836202110781,0.000631025527013662
505,2791359,2793441,2793441,415.28280577127077322,0.000287409250006476
506,2793443,2796394,2796394,415.28285739577307822,5.16245020207862e-05
507,2796395,2798585,2798585,415.28299523650628089,0.000137840732975292
508,2798586,2808586,2808586,415.2828499256332293,0.000145310872994742
509,2808587,2818587,2818587,415.28300672919846193,0.000156803565005248
510,2818588,2825250,2825250,415.28335807714285011,0.000351347945013458
511,2825251,2828590,2828590,415.28340701188227513,4.89347389702743e-05
512,2828591,2830661,2830661,415.28353794645198604,0.000130934569995134
513,2830664,2840664,2840664,415.28372939166683864,0.000191445215023123
514,2840670,2850670,2850670,415.28296348513703151,0.000765906530034499
515,2850671,2856030,2856030,415.28311190219994842,0.000148417063030593
516,2856033,2863567,2863567,415.28314128297074603,2.9380770968146e-05
517,2863569,2865739,2865739,415.28315321913839853,1.19361670272156e-05
518,2865740,2867853,2867853,415.28341829989483358,0.000265080757003489
519,2867854,2869999,2869999,415.28322783026851539,0.00019046962597713
520,2870000,2880000,2880000,415.283821266480345,0.000593436210976961
521,2880003,2886729,2886729,415.28327586061550392,0.000545405863988435
522,2886730,2888789,2888789,415.28348175653223961,0.000205895915996734
523,2888790,2898790,2898790,415.28373600370019858,0.000254247168015809
524,2898791,2908791,2908791,415.28400297489537252,0.000266971194946564
525,2908798,2911826,2911826,415.2831049533656369,0.000898021528996651
526,2911827,2914044,2914044,415.28316064037801425,5.56870120362873e-05
527,2914045,2916103,2916103,415.28321134495638489,5.07045779727378e-05
528,2916104,2918146,2918146,415.2838589355422414,0.000647590586027036
529,2918149,2920214,2920214,415.28303797474927705,0.000820960793021186
530,2920215,2922373,2922373,415.28305855756741494,2.05828180241951e-05
531,2922374,2924416,2924416,415.28365408005288373,0.000595522485980382
532,2924418,2926482,2926482,415.28273892133495337,0.000915158717987197
533,2926483,2928529,2928529,415.28325842560337833,0.000519504267970206
534,2928530,2930573,2930573,415.28345203340251146,0.000193607800042628
535,2930575,2932621,2932621,415.28367939482609472,0.000227361422957983
536,2932626,2934758,2934758,415.28375964051082292,8.02456850124145e-05
537,2934763,2937327,2937327,415.28564093098151488,0.00188129047103303
538,2937330,2939564,2939564,415.28485846885354249,0.000782462128029238
539,2939566,2949566,2949566,415.28513547456589095,0.000277005712007394
540,2949571,2951909,2951909,415.28533388595417364,0.000198411387998476
541,2951910,2953946,2953946,415.28522032254488749,0.000113563409001927
542,2953947,2955999,2955999,415.28532117371446475,0.00010085116900882
543,2956001,2958220,2958220,415.28504636009751039,0.000274813615988023
544,2958221,2960457,2960457,415.28523865032457252,0.000192290227005287
545,2960459,2970459,2970459,415.2863451704417912,0.00110652011699131
546,2970462,2975000,2975000,415.28770010106069321,0.00135493061895886
547,2975003,2977185,2977185,415.2875559264297749,0.000144174630975158
548,2977186,2979246,2979246,415.28771407675912997,0.000158150329014006
549,2979247,2981325,2981325,415.28772646685331438,1.23900939570376e-05
550,2981326,2983383,2983383,415.28785879733379716,0.000132330481051213
551,2983384,2993384,2993384,415.287816381348307,4.24159860017426e-05
552,2993386,2995516,2995516,415.28792753133848237,0.000111149990004833
553,2995518,3001155,3001155,415.28768750151192535,0.000240029826045429
554,3001156,3003550,3003550,415.28719675768383013,0.000490743827981532
555,3003551,3005616,3005616,415.28718513760424003,1.16200799880062e-05
556,3005617,3007666,3007666,415.28767656889061755,0.000491431287002797
557,3007667,3011395,3011395,415.28738433931619056,0.000292229574995417
558,3011396,3013447,3013447,415.28762091317958038,0.000236573863958256
559,3013450,3023450,3023450,415.28882057359680857,0.00119966041700081
560,3023451,3025991,3025991,415.28858773039576135,0.000232843200990374
561,3025993,3028074,3028074,415.28864623673490541,5.85063390303731e-05
562,3028075,3038075,3038075,415.2884152934130384,0.000230943322037547
563,3038076,3048076,3048076,415.28863005055035273,0.000214757137030119
564,3048078,3058078,3058078,415.28856552332433694,6.45272260157981e-05
565,3058079,3065934,3065934,415.28866875827401373,0.00010323495001785
566,3065938,3068000,3068000,415.28885886896136981,0.000190110686958178
567,3068006,3070088,3070088,415.28864717508918147,0.000211693871960961
568,3070089,3072190,3072190,415.28898026614677974,0.000333091057996171
569,3072194,3082194,3082194,415.28867121478276658,0.000309051364013158
570,3082196,3092196,3092196,415.28826515888272297,0.000406055899986768
571,3092197,3100821,3100821,415.28883832983069624,0.000573170947973267
572,3100822,3110822,3110822,415.28878192175363893,5.64080770004693e-05
573,3110824,3112876,3112876,415.28879031614633277,8.39439201172354e-06
574,3112881,3116049,3116049,415.28845967418402552,0.000330641961966194
575,3116051,3118115,3118115,415.28843902515336595,2.06490310006302e-05
576,3118116,3120204,3120204,415.28871982348766778,0.000280798334983956
577,3120206,3122282,3122282,415.28851662827190694,0.000203195215988217
578,3122283,3124340,3124340,415.28861300178670035,9.63735149639433e-05
579,3124343,3126421,3126421,415.28862784369084693,1.48419040328918e-05
580,3126424,3128477,3128477,415.28848666364280007,0.000141180047990019
581,3128481,3131880,3131880,415.28847242038636978,1.42432570555684e-05
582,3131882,3133961,3133961,415.28820680171912727,0.000265618666958289
583,3133962,3136014,3136014,415.28861656139378056,0.000409759674994348
584,3136015,3138069,3138069,415.28849261160297601,0.000123949791031919
585,3138071,3140134,3140134,415.28820486722770511,0.000287744374986687
586,3140135,3142185,3142185,415.28869600145253571,0.000491134225001133
587,3142189,3145201,3145201,415.28839880334311374,0.000297198109990404
588,3145202,3149028,3149028,415.28882768627130417,0.000428882928019902
589,3149031,3152788,3152788,415.28841022002092132,0.000417466250041798
590,3152789,3159865,3159865,415.28852341618261335,0.000113196162033091
591,3159866,3161924,3161924,415.28839473607490618,0.000128680107991386
592,3161925,3163971,3163971,415.28893608666118098,0.000541350585990585
593,3163973,3173973,3173973,415.2898198117225661,0.000883725062010399
594,3173975,3183975,3183975,415.28960222844898453,0.000217583274036315
595,3183976,3193976,3193976,415.29001548421200596,0.000413255763021425
596,3193977,3196396,3196396,415.28992493904127059,9.05451710195848e-05
597,3196399,3198691,3198691,415.28953357624646969,0.000391362794971428
598,3198693,3200766,3200766,415.289594871608017,6.12953620020562e-05
599,3200767,3202825,3202825,415.28960454572950312,9.67412199770479e-06
600,3202826,3204866,3204866,415.28977305035658674,0.000168504626969934
601,3204867,3206956,3206956,415.28932191709907329,0.000451133257968195
602,3206957,3209010,3209010,415.28954447304931819,0.000222555949960679
603,3209011,3211090,3211090,415.28933155655295195,0.000212916495968329
604,3211091,3213360,3213360,415.28934259080222091,1.10342489847426e-05
605,3213361,3215521,3215521,415.28965201720109235,0.000309426398985124
606,3215522,3217610,3217610,415.28962291235637849,2.91048449980735e-05
607,3217611,3219738,3219738,415.28978919133186309,0.000166278975996192
608,3219741,3222035,3222035,415.28995776085218949,0.000168569520042183
609,3222037,3232037,3232037,415.29007076251923536,0.000113001666989021
610,3232038,3242038,3242038,415.28991735276338204,0.000153409756023848
611,3242039,3244399,3244399,415.29019238246166879,0.000275029699025708
612,3244400,3246440,3246440,415.29022916261232012,3.67801499692177e-05
613,3246441,3248485,3248485,415.29025127157439101,2.21089620140447e-05
614,3248486,3250535,3250535,415.29017663891386292,7.46326600165048e-05
615,3250536,3252620,3252620,415.29070547160551996,0.000528832691998105
616,3252622,3254690,3254690,415.29045571733979614,0.000249754265951196
617,3254691,3256741,3256741,415.29031448807808147,0.000141229261998888
618,3256742,3258818,3258818,415.29081607416009092,0.00050158608195261
619,3258821,3268821,3268821,415.29081460343621757,1.4707239870404e-06
620,3268823,3278823,3278823,415.29078778675642525,2.68166799628489e-05
621,3278825,3288825,3288825,415.29057091141754654,0.000216875338026057
622,3288826,3298826,3298826,415.29092614936695327,0.000355237949008824
623,3298832,3301206,3301206,415.29021901456519572,0.000707134801984921
624,3301207,3303697,3303697,415.29011422726074443,0.000104787304053389
625,3303698,3305756,3305756,415.29033051702668899,0.00021628976600141
626,3305757,3307796,3307796,415.29069873187177109,0.00036821484502525
627,3307797,3309834,3309834,415.29032056286683883,0.000378169004989104
628,3309835,3311913,3311913,415.29054713091136364,0.00022656804401322
629,3311914,3313990,3313990,415.29052892221614002,1.82086949962468e-05
630,3313991,3316059,3316059,415.2900607438523366,0.000468178364030791
631,3316060,3318329,3318329,415.29031069794109499,0.00024995408898576
632,3318330,3328330,3328330,415.2906946451745398,0.000383947234013249
633,3328332,3331922,3331922,415.29068879084320542,5.85433201649721e-06
634,3331923,3336337,3336337,415.29022465440800715,0.000464136434970897
635,3336338,3338947,3338947,415.29060710602516338,0.000382451616985691
636,3338951,3341144,3341144,415.29033541255148521,0.00027169347401923
637,3341148,3343227,3343227,415.29035987120403206,2.44586530016022e-05
638,3343230,3345273,3345273,415.29030941885895345,5.04523449649241e-05
639,3345275,3347417,3347417,415.29050099499841053,0.000191576139002336
640,3347420,3349531,3349531,415.29049672957717121,4.26542101195082e-06
641,3349532,3351627,3351627,415.29035820329443141,0.000138526283024021
642,3351628,3354454,3354454,415.29046349586974429,0.000105292575995009
643,3354455,3356530,3356530,415.29064137858875938,0.000177882719015088
644,3356531,3358692,3358692,415.29071628973292718,7.49111439972694e-05
645,3358694,3368694,3368694,415.29089483877896782,0.000178549046040644
646,3368696,3378696,3378696,415.29119071673721919,0.00029587795796715
647,3378698,3388698,3388698,415.29056639354132585,0.000624323196007026
648,3388699,3390806,3390806,415.29082831319539082,0.000261919654008125
649,3390808,3392995,3392995,415.29074224494831924,8.60682470147367e-05
650,3392996,3395059,3395059,415.29038215288710489,0.000360092060986972
651,3395060,3397137,3397137,415.29032038584051634,6.17670459632791e-05
652,3397138,3402961,3402961,415.29062638363882343,0.000305997797966029
653,3402962,3408325,3408325,415.29084793842969248,0.000221554790982736
654,3408328,3416509,3416509,415.29078423965302136,6.36987769553343e-05
655,3416512,3419834,3419834,415.29075776763704653,2.64720160316756e-05
656,3419838,3429838,3429838,415.29025772992923748,0.000500037707979573
657,3429839,3439839,3439839,415.29050513753844598,0.000247407608981121
658,3439840,3441940,3441940,415.29065304010913451,0.00014790257102959
659,3441943,3451943,3451943,415.29115647274687717,0.000503432637970036
660,3451945,3454217,3454217,415.29125103345648995,9.45607089875011e-05
661,3454220,3464220,3464220,415.29186728833394682,0.000616254878025302
662,3464221,3466297,3466297,415.29180819682585479,5.90915079783372e-05
663,3466298,3470610,3470610,415.29225141330323368,0.000443216476980979
664,3470611,3474553,3474553,415.2921532605658399,9.81527369958712e-05
665,3474554,3476608,3476608,415.29146207198533602,0.000691188581015467
666,3476609,3478765,3478765,415.29169847333054122,0.000236401346001003
667,3478766,3481037,3481037,415.29181511930403303,0.000116645972980223
668,3481039,3483087,3483087,415.29181161316262205,3.50614095623314e-06
669,3483088,3493088,3493088,415.29183571397265951,2.41008099806095e-05
670,3493091,3498494,3498494,415.29154160553076736,0.000294108442005836
671,3498495,3500612,3500612,415.29167998078406754,0.000138375253015965
672,3500613,3502694,3502694,415.29218029500850662,0.000500314225007514
673,3502698,3504948,3504948,415.2917325678121756,0.000447727197013137
674,3504949,3509704,3509704,415.29186678106447062,0.000134213252010795
675,3509707,3512659,3512659,415.29327285185223673,0.00140607078799349
676,3512661,3514730,3514730,415.29284309587330881,0.000429755978984758
677,3514731,3516868,3516868,415.29328799197361377,0.00044489610098708
678,3516871,3519209,3519209,415.29377892901868563,0.000490937045015016
679,3519210,3521301,3521301,415.29427318382010981,0.000494254800969429
680,3521302,3523403,3523403,415.29395279623776105,0.000320387582007697
681,3523404,3526186,3526186,415.29404459450063314,9.17982629857761e-05
682,3526187,3528240,3528240,415.29395528197443355,8.93125269953998e-05
683,3528241,3530407,3530407,415.2942209092673238,0.000265627293003945
684,3530409,3540409,3540409,415.29376898213541836,0.000451927131962293
685,3540410,3542871,3542871,415.29359638522652176,0.000172596908043943
686,3542872,3545000,3545000,415.29424015496232414,0.000643769735006572
687,3545005,3551366,3551366,415.29401309614951288,0.000227058811958614
688,3551372,3554373,3554373,415.29431547948559,0.000302383335963441
689,3554374,3556415,3556415,415.29426909613471253,4.63833509911638e-05
690,3556416,3558487,3558487,415.29428075036059909,1.16542260002461e-05
691,3558488,3561567,3561567,415.29462305233977304,0.000342301979003423
692,3561568,3571568,3571568,415.29440859092756,0.000214461411985667
693,3571571,3579009,3579009,415.29435797252870088,5.06183990296449e-05
694,3579011,3589011,3589011,415.29410336490008149,0.000254607628960457
695,3589014,3591760,3591760,415.29444432203831639,0.000340957137950681
696,3591761,3594022,3594022,415.29459611676168151,0.000151794724047249
697,3594023,3596070,3596070,415.29493873838600848,0.000342621623985906
698,3596071,3598127,3598127,415.29488235780382865,5.63805820092966e-05
699,3598129,3600230,3600230,415.29440548727092164,0.000476870533020701
700,3600231,3602290,3602290,415.29456974422305393,0.000164256952018604
701,3602291,3604379,3604379,415.29409171860191918,0.000478025621021061
702,3604380,3606423,3606423,415.29439537287265694,0.000303654271021969
703,3606424,3608625,3608625,415.29446262144529101,6.72485720087934e-05
704,3608626,3612877,3612877,415.29454687683966085,8.42553949951252e-05
705,3612879,3622879,3622879,415.29445633557719475,9.05412629776947e-05
706,3622882,3632882,3632882,415.29455882364965191,0.000102488072968754
707,3632885,3637625,3637625,415.29451661282024588,4.2210829974465e-05
708,3637628,3643758,3643758,415.29436977683144505,0.000146835989028204
709,3643759,3653759,3653759,415.29481282496976746,0.000443048139004532
710,3653762,3656051,3656051,415.29473909534982567,7.37296199986304e-05
711,3656052,3658247,3658247,415.29525802783717836,0.000518932487011625
712,3658249,3660326,3660326,415.29481660056131886,0.000441427276030026
713,3660327,3662399,3662399,415.29436437546655725,0.000452225093965808
714,3662400,3664521,3664521,415.29462815588408375,0.000263780417014914
715,3664522,3666636,3666636,415.29488483305516411,0.000256677170966668
716,3666640,3671898,3671898,415.29529878665897513,0.000413953603981554
717,3671899,3674961,3674961,415.29585432006859946,0.000555533410022235
718,3674964,3684964,3684964,415.2952778257878208,0.000576494281006035
719,3684965,3689732,3689732,415.29567501861879464,0.000397192831030679
720,3689739,3698505,3698505,415.29551979957432195,0.000155219045041122
721,3698506,3708506,3708506,415.29510147905432405,0.000418320519997906
722,3708507,3717454,3717454,415.29540884265139766,0.000307363597016774
723,3717457,3719568,3719568,415.29538753929375616,2.13033570162224e-05
724,3719570,3721725,3721725,415.29529931392477238,8.82253689837853e-05
725,3721727,3723809,3723809,415.29532548377596868,2.61698510257702e-05
726,3723811,3725919,3725919,415.29524798801622865,7.74957600242487e-05
727,3725922,3728025,3728025,415.29522501380523636,2.29742109922881e-05
728,3728028,3730103,3730103,415.29528919763060912,6.41838259980432e-05
729,3730104,3732199,3732199,415.29536791919554162,7.87215649893369e-05
730,3732200,3734267,3734267,415.29506240064972644,0.000305518545985706
731,3734268,3739732,3739732,415.29516080294058611,9.8402290973354e-05
732,3739733,3741957,3741957,415.29544051486141143,0.000279711920029513
733,3741958,3744095,3744095,415.29519352036078317,0.000246994500002984
734,3744096,3746188,3746188,415.29549790424448474,0.000304383882962611
735,3746189,3748242,3748242,415.29556937337645195,7.1469132024049e-05
736,3748243,3750356,3750356,415.29526628304142832,0.000303090335023626
737,3750357,3752418,3752418,415.29544389499960744,0.000177611959031765
738,3752419,3754506,3754506,415.29546467239902086,2.07773990155147e-05
739,3754507,3758677,3758677,415.295461757241128,2.91515800654452e-06
740,3758678,3760848,3760848,415.29528033511621743,0.000181422125024255
741,3760850,3764265,3764265,415.29509031948225584,0.000190015634018437
742,3764266,3766321,3766321,415.29518339401431604,9.30745320033566e-05
743,3766322,3768371,3768371,415.29538948104732299,0.000206087033006952
744,3768374,3770495,3770495,415.29524863936364909,0.000140841682991777
745,3770496,3772594,3772594,415.29534870331633556,0.000100063952004348
746,3772595,3774669,3774669,415.29513760382070586,0.000211099495004419
747,3774670,3776763,3776763,415.29521580359175914,7.81997709964344e-05
748,3776764,3778809,3778809,415.29520644825913678,9.35533296342328e-06
749,3778810,3780845,3780845,415.29500882767445091,0.000197620585026925
750,3780846,3782892,3782892,415.29537311942755196,0.000364291754010537
751,3782893,3784934,3784934,415.29530552216056094,6.75972669910152e-05
752,3784935,3786973,3786973,415.29505421179339919,0.000251310368014401
753,3786974,3789018,3789018,415.29492412088393394,0.000130090909010505
754,3789019,3791110,3791110,415.29514487049914351,0.000220749614982196
755,3791112,3801112,3801112,415.29578640810268553,0.00064153760405361
756,3801114,3803582,3803582,415.2969205276827438,0.00113411958000142
757,3803584,3813584,3813584,415.29715705626830413,0.000236528584991902
758,3813587,3823587,3823587,415.29688370594783464,0.000273350320014742
759,3823588,3825675,3825675,415.29706909777803503,0.000185391829973014
760,3825676,3828444,3828444,415.29704614787482342,2.29499029842373e-05
761,3828448,3830580,3830580,415.29713739906168257,9.12511870296839e-05
762,3830582,3832663,3832663,415.29707078979311063,6.66092690266851e-05
763,3832665,3834755,3834755,415.29717791866607968,0.000107128873025886
764,3834758,3836826,3836826,415.29711413341385651,6.3785251995796e-05
765,3836828,3838908,3838908,415.29688467691232745,0.000229456502040648
766,3838909,3841074,3841074,415.29758702578442353,0.000702348872039238
767,3841076,3843127,3843127,415.29693261356698031,0.000654412217045319
768,3843128,3845241,3845241,415.29730755777109152,0.000374944203997529
769,3845243,3847297,3847297,415.2972234196549266,8.41381159943921e-05
770,3847302,3849829,3849829,415.29789751795505026,0.000674098300009973
771,3849833,3852117,3852117,415.29792392957341463,2.64116180233032e-05
772,3852118,3856657,3856657,415.2983142382061601,0.000390308632972847
773,3856660,3866660,3866660,415.29829260533330171,2.16328729720772e-05
774,3866661,3868734,3868734,415.29791200537891882,0.000380599954041827
775,3868735,3870776,3870776,415.29802284837734305,0.000110842998026328
776,3870777,3872828,3872828,415.2977889516409391,0.000233896736006045
777,3872829,3874897,3874897,415.29826879219842795,0.000479840556977251
778,3874898,3877013,3877013,415.29809104763296546,0.000177744564950899
779,3877014,3879094,3879094,415.29811333964664755,2.22920139663074e-05
780,3879098,3881221,3881221,415.29804318520933748,7.0154437992187e-05
781,3881222,3883300,3883300,415.29809030698328343,4.71217740027896e-05
782,3883302,3885351,3885351,415.29854229062482318,0.000451983641994502
783,3885355,3887441,3887441,415.2985082222580786,3.4068366971951e-05
784,3887443,3889591,3889591,415.29842798406917836,8.02381890139259e-05
785,3889596,3899596,3899596,415.29821161585442724,0.000216368215035345
786,3899598,3909598,3909598,415.29774436584955311,0.000467250003964637
787,3909599,3919599,3919599,415.29849666160572497,0.000752295756001331
788,3919601,3921653,3921653,415.29778719203079618,0.000709469574985633
789,3921654,3924216,3924216,415.29819367159501553,0.000406479563991979
790,3924217,3926253,3926253,415.2979228484379064,0.000270823156995448
791,3926254,3928428,3928428,415.29773367791477767,0.000189170523015036
792,3928429,3930498,3930498,415.29834274964923679,0.000609071734004374
793,3930510,3938021,3938021,415.31662345618627796,0.0182807065369843
794,3938022,3948022,3948022,415.31685520188744931,0.000231745701000818
795,3948024,3951067,3951067,415.31633004628940853,0.00052515559798394
796,3951068,3953130,3953130,415.31658988792014497,0.00025984163096382
797,3953131,3961208,3961208,415.31635595353657209,0.000233934382947609
798,3961209,3965061,3965061,415.31671889066922176,0.000362937131967556
799,3965063,3975063,3975063,415.31673411518659123,1.52245179947386e-05
800,3975067,3985067,3985067,415.31636265571393096,0.000371459473001323
801,3985068,3987999,3987999,415.31617748786055699,0.000185167852976065
802,3988000,3990105,3990105,415.31627059579619754,9.31079350152686e-05
803,3990106,3992163,3992163,415.31647422076554221,0.000203624969969951
804,3992166,3994296,3994296,415.31625778669274496,0.000216434073024629
805,3994297,3996368,3996368,415.31625361180982736,4.17488297443924e-06
806,3996369,3998453,3998453,415.31645487401436867,0.000201262204029717
807,3998454,4000503,4000503,415.31634436033584734,0.000110513678009738
808,4000504,4002638,4002638,415.31619621770937556,0.000148142627040215
809,4002639,4004703,4004703,415.31650473331541207,0.000308515606036508
810,4004707,4006934,4006934,415.31646504845309664,3.96848620312085e-05
811,4006935,4009027,4009027,415.31649597605371582,3.09276010170834e-05
812,4009028,4019028,4019028,415.31656423371117626,6.82576570056881e-05
813,4019032,4029032,4029032,415.31673368662990242,0.000169452919010382
814,4029033,4035832,4035832,415.31686536989974456,0.000131683269955829
815,4035836,4037931,4037931,415.31660108278435928,0.000264287115953721
816,4037934,4047934,4047934,415.31679860171118435,0.000197518926995599
817,4047938,4049994,4049994,415.31653494545753347,0.000263656253025601
818,4049996,4052058,4052058,415.31633652522623379,0.0001984202319818
819,4052059,4054182,4054182,415.31654611092403684,0.00020958569797358
820,4054184,4056225,4056225,415.31654434476394044,1.7661599827079e-06
821,4056226,4058313,4058313,415.31633235270879823,0.000211992054971688
822,4058314,4060358,4060358,415.31630289435173609,2.94583570052964e-05
823,4060359,4062411,4062411,415.31645328370194648,0.000150389349983016
824,4062412,4064455,4064455,415.31650988235878685,5.65986570109089e-05
825,4064456,4066506,4066506,415.31645432806936924,5.55542899860484e-05
826,4066507,4068630,4068630,415.31672306974479625,0.000268741675995443
827,4068632,4078632,4078632,415.31811540726414478,0.00139233751895063
828,4078633,4088633,4088633,415.3186068594350786,0.000491452171047513
829,4088637,4091127,4091127,415.31996821419915022,0.00136135476395793
830,4091131,4093313,4093313,415.31922995479874317,0.000738259399952312
831,4093314,4098106,4098106,415.31926648299867111,3.65281999847866e-05
832,4098107,4100363,4100363,415.31928961915031095,2.31361510145689e-05
833,4100366,4102726,4102726,415.31909294411047995,0.000196675040001537
834,4102727,4105425,4105425,415.31907589177558293,1.70523340443651e-05
835,4105426,4107540,4107540,415.31931593524097934,0.000240043464998507
836,4107541,4109649,4109649,415.31919589587971586,0.000120039360979263
837,4109651,4111970,4111970,415.31937405960962906,0.000178163730026881
838,4111971,4114139,4114139,415.31871659589552337,0.000657463714048845
839,4114140,4116219,4116219,415.31871385906134719,2.73683497198363e-06
840,4116220,4119743,4119743,415.31897494086757661,0.000261081806968377
841,4119746,4129746,4129746,415.31863704494156764,0.000337895925952125
842,4129747,4131846,4131846,415.31880620961936756,0.000169164677004119
843,4131847,4134351,4134351,415.31861107483399564,0.000195134785030859
844,4134352,4137560,4137560,415.31911911915443625,0.000508044319985856
845,4137561,4141316,4141316,415.31897155550615253,0.000147563647999505
846,4141319,4143407,4143407,415.31875877534622532,0.00021278015998405
847,4143408,4145471,4145471,415.31893777814997293,0.000179002803974981
848,4145472,4147558,4147558,415.31918924062483711,0.000251462475034714
849,4147559,4149794,4149794,415.3193151643905594,0.000125923766006508
850,4149795,4151885,4151885,415.31910272755362712,0.000212436836989127
851,4151889,4153995,4153995,415.31934701981060698,0.000244292256979861
852,4153997,4156101,4156101,415.31936299472903329,1.59749179715618e-05
853,4156102,4158159,4158159,415.31938161287899902,1.86181500225757e-05
854,4158161,4160357,4160357,415.31956867618146134,0.000187063302007573
855,4160361,4162538,4162538,415.31921191772153179,0.000356758459020057
856,4162540,4164633,4164633,415.31914395313060595,6.79645909826831e-05
857,4164635,4166677,4166677,415.31938029999940909,0.000236346868007331
858,4166680,4168763,4168763,415.31957151742614087,0.000191217427015999
859,4168766,4170817,4170817,415.31923865199303236,0.000332865433051666
860,4170818,4172876,4172876,415.31915762285973415,8.10291329571555e-05
861,4172878,4174973,4174973,415.3192439780457903,8.63551859993095e-05
862,4174976,4177024,4177024,415.31934024032108255,9.626227500803e-05
863,4177026,4179131,4179131,415.31918404683517565,0.000156193486020584
864,4179134,4181197,4181197,415.31902785321983629,0.000156193614998301
865,4181198,4183295,4183295,415.31953052354907641,0.000502670329012744
866,4183297,4185371,4185371,415.31932653352436091,0.000203990024999712
867,4185372,4187423,4187423,415.31967408381120777,0.000347550286960541
868,4187425,4189471,4189471,415.31933259821596494,0.000341485594958613
869,4189472,4191552,4191552,415.31910738961732932,0.000225208599033522
870,4191553,4193594,4193594,415.31933821245024774,0.000230822833032107
871,4193595,4195636,4195636,415.31916402211152217,0.000174190338043445
872,4195637,4197712,4197712,415.31928136039795163,0.000117338286031554
873,4197713,4199764,4199764,415.31970117946434584,0.000419819065996307
874,4199770,4209770,4209770,415.32944871362400363,0.00974753415999885
875,4209771,4212138,4212138,415.32927613952165302,0.000172574102009548
